"LINESTRING (121.9884946 31.538886,121.9832056 31.5434028,121.9724297 31.5508372,121.9611447 31.5606911,121.9503949 31.5708203,121.9418169 31.5798526,121.934654 31.5851045,121.9312399 31.5882513,121.9280632 31.5932051,121.9222189 31.5988673,121.915604 31.6039435,121.9082562 31.6088181,121.9000506 31.6129986,121.8912077 31.61677,121.877861 31.6215939,121.863141 31.6251751,121.8541717 31.6267829,121.8511677 31.6274498,121.8483138 31.6282446,121.8442153 31.6291764,121.8412542 31.6297428,121.8387651 31.6298524,121.8344307 31.6287196,121.8303966 31.6268195,121.8270921 31.6251751,121.8220281 31.6251385,121.8157196 31.6262896,121.8084883 31.6270022,121.8045616 31.6272762,121.8014073 31.6274589,121.7994547 31.6274224,121.7968368 31.6270387,121.7945194 31.6267098,121.7921591 31.6264175,121.7870521 31.6266002,121.7814302 31.6266641,121.7751861 31.6265728,121.7694461 31.6265545,121.7642319 31.6269017,121.7590499 31.6274955,121.7557347 31.6282628,121.7530525 31.6288932,121.7516899 31.6293408,121.7507243 31.6296148,121.7502093 31.6299072,121.749984 31.6304187,121.7498875 31.6310399,121.7498231 31.631789,121.7498445 31.6325837,121.7501342 31.6330039,121.7507779 31.6330678,121.7516899 31.6330313,121.7528486 31.6328943,121.7554664 31.6326659,121.7603373 31.6330313,121.7623329 31.633214,121.7647147 31.63389,121.7668605 31.6347486,121.7681265 31.6359909,121.7690277 31.637763,121.7691993 31.6394072,121.7688775 31.6413801,121.7681265 31.6424031,121.7661524 31.644102,121.7645216 31.6454721,121.7625475 31.647043,121.7599511 31.6488332,121.7578268 31.6502762,121.7555523 31.6515731,121.7542863 31.6524681,121.7528915 31.6536737,121.7522692 31.6543678,121.7509174 31.6552445,121.7489648 31.6563769,121.7434931 31.659281,121.7410147 31.6605595,121.7388153 31.661701,121.7367071 31.6626051,121.7346203 31.6634406,121.7324585 31.6642671,121.7309618 31.664783,121.7298889 31.665025,121.7287302 31.6652259,121.727609 31.6652213,121.7259622 31.6652076,121.7241329 31.6650706,121.7231029 31.6649382,121.7220139 31.6647647,121.7211932 31.6645867,121.719954 31.6642579,121.7191815 31.663984,121.7175347 31.6634132,121.7158395 31.6628471,121.7142194 31.6622626,121.7129803 31.6618608,121.7119771 31.661564,121.7109311 31.6613631,121.7100191 31.6612353,121.7093861 31.6610937,121.7087638 31.6609659,121.7076158 31.6608883,121.706441 31.66087,121.7054969 31.6608837,121.7043811 31.6610435,121.7033458 31.6612353,121.7028415 31.6612809,121.7025196 31.6613449,121.7024016 31.6614544,121.7023265 31.6616234,121.7022943 31.6617832,121.702348 31.6619704,121.7025357 31.6620846,121.7027664 31.6621485,121.7039251 31.6619887,121.7057973 31.6617604,121.7070848 31.6617056,121.708163 31.6617375,121.7095417 31.6619613,121.7113656 31.6623448,121.7136186 31.6630343,121.7159736 31.6639064,121.7181086 31.6646917,121.72041 31.6654496,121.7226148 31.6660249,121.7244977 31.6664176,121.7268258 31.666865,121.7283332 31.6670887,121.7285263 31.6671618,121.728757 31.6673124,121.728918 31.6675179,121.7289448 31.6678055,121.7288804 31.668043,121.7286551 31.6683808,121.7283976 31.668778,121.7277217 31.6692346,121.7263698 31.6696455,121.7250717 31.6699286,121.7231941 31.6701568,121.7218852 31.6702847,121.7205441 31.6704764,121.7187309 31.6710426,121.7171645 31.6714261,121.7153728 31.6720926,121.7130983 31.6731792,121.7104161 31.6743114,121.7076588 31.6753888,121.7046761 31.6764115,121.7033136 31.676941,121.7027181 31.6771876,121.7020905 31.6773154,121.701495 31.677498,121.7010659 31.6776213,121.7004919 31.6778039,121.6996819 31.6780412,121.6989148 31.6782558,121.6978043 31.6785434,121.696018 31.6791369,121.6941565 31.6797714,121.6926598 31.6803238,121.691819 31.6806708,121.6915548 31.6808031,121.6904819 31.6812688,121.6892374 31.6819444,121.688202 31.6825242,121.6865337 31.6835056,121.6830361 31.6852768)", 2, 0
"LINESTRING (121.5333232 31.7820235,121.5339616 31.7816861,121.5345731 31.7813509,121.5353966 31.7808744,121.5363461 31.7803408,121.5380949 31.7793786,121.5387869 31.7790047,121.5394413 31.7786353,121.5402192 31.7781839,121.5407824 31.7778875,121.5413403 31.7775728,121.5419143 31.7772536,121.5428638 31.7767109,121.5437543 31.7762503,121.5446019 31.7757988,121.5450954 31.7755343,121.545471 31.775361,121.5457794 31.7752812,121.5462381 31.7752881,121.5466833 31.7754614,121.5469676 31.7756848,121.5484858 31.7779057,121.5494192 31.7789272,121.5498751 31.7795565,121.5500414 31.7798255,121.5502614 31.7802816,121.5504974 31.7807239,121.5508599 31.7813399,121.5512136 31.781889,121.5515783 31.7824978,121.5517849 31.7827873,121.5521336 31.7831271,121.5522569 31.7833095,121.5524259 31.7833824,121.5525493 31.7833756,121.5526026 31.7833636,121.5526888 31.7832935,121.5526915 31.7831704,121.5526482 31.783058,121.5521416 31.7823176,121.5518627 31.78193,121.5515783 31.7814968,121.5512431 31.7809519,121.5509427 31.7804229,121.5506637 31.7798894,121.5504116 31.7794699,121.5501594 31.7790093,121.5498483 31.7785487,121.5494513 31.7781747,121.5491617 31.7779513,121.5489954 31.7777324,121.548872 31.7774086,121.5486896 31.7767155,121.5480083 31.775361,121.5478367 31.7749643,121.5478206 31.7747362,121.5478957 31.7743349,121.5480351 31.7741252,121.5483034 31.7738789,121.5492153 31.7734046,121.5495747 31.7732085,121.55002 31.7729622,121.5504813 31.7727388,121.5510178 31.7724378,121.5517366 31.7720729,121.5522999 31.7717765,121.5527505 31.771553,121.5531474 31.7713067,121.5536302 31.7710742,121.5540808 31.7708324,121.5550196 31.7703262,121.5554166 31.7701347,121.5558994 31.7698838,121.5564734 31.7695919,121.5568435 31.7693867,121.5572619 31.7691541,121.5578413 31.7688622,121.5583563 31.7685703,121.5587425 31.7683879,121.5591019 31.7682146,121.5596384 31.7679501,121.5600192 31.7677585)", 2, 0
"LINESTRING (122.6302367 30.8166736,122.6303467 30.8166759,122.6304272 30.8166483,122.6304647 30.8165953,122.6304594 30.8164801,122.630446 30.8163604,122.6304272 30.8162544,122.6304218 30.8161507,122.6304191 30.8160816,122.6304433 30.8160263,122.630513 30.8160171,122.6305827 30.8160379,122.6307061 30.8161438,122.6308402 30.8162498,122.6309958 30.816335,122.6311782 30.8164341,122.6313579 30.8165124,122.6315966 30.8166091,122.6318595 30.8166898,122.6320499 30.81679,122.632243 30.8168856,122.6326454 30.8170629,122.6329941 30.8171873)", 2, 0
"LINESTRING (121.5690154 31.7373195,121.5689295 31.7373378,121.5688276 31.7372967,121.5686613 31.7371051,121.5685775 31.7370076,121.5685038 31.736983,121.5684099 31.7369648,121.5683307 31.7369465,121.568196 31.7368929,121.5680981 31.7367766,121.5677118 31.7361744,121.5676528 31.736131,121.5675831 31.7361219,121.5674369 31.7360968,121.5673564 31.7360466,121.5672223 31.7359257,121.5671767 31.7359155,121.5671244 31.7359337,121.5671164 31.7359714,121.5671781 31.7361299,121.5671808 31.7362086,121.5671392 31.7363095,121.5671043 31.736374,121.5671077 31.736415,121.5674758 31.7370617,121.5674704 31.7372146,121.5674141 31.7373195,121.5673175 31.7373982,121.5669085 31.7375864,121.5668669 31.7376229,121.5667918 31.7377107,121.5667355 31.7378054,121.5666363 31.7379172,121.5663573 31.7381088,121.5631199 31.7401572,121.5569347 31.7439574,121.5290477 31.7607883)", 2, 0
"LINESTRING (121.7619883 31.2193149,121.7624501 31.2194534,121.7625239 31.2197322,121.7623727 31.2199683,121.7633659 31.2207071,121.7632506 31.2208269,121.7641103 31.2217521,121.7641938 31.2216826,121.764516 31.221969,121.7643895 31.2220885,121.7646359 31.2222639,121.7650563 31.2225501,121.7654708 31.2228134,121.7659836 31.2231618,121.7659831 31.223201,121.765928 31.2232169,121.7653986 31.2228781,121.7652497 31.2230442,121.7651738 31.2232156,121.7648638 31.2233996,121.7648216 31.2235419,121.7646 31.2235402,121.7647494 31.2238734,121.7650195 31.2240917,121.7651694 31.224124,121.765287 31.2241354,121.7654434 31.2241757,121.7656052 31.224188,121.7659378 31.2242522,121.7662597 31.2243715,121.7668229 31.2247476,121.766957 31.2248807,121.7670965 31.2250642,121.767236 31.2254036,121.7674237 31.2258348,121.7675149 31.2262064,121.76759 31.226477,121.7677349 31.2266926,121.7680567 31.2271055,121.7684269 31.227555,121.7686522 31.2278303,121.7689043 31.2281193,121.7691001 31.2283853,121.7691725 31.228758,121.7691632 31.2288062,121.769139 31.228848,121.7688936 31.2291697,121.7687193 31.2293922,121.76851 31.2296032,121.7683089 31.2298853,121.7681587 31.2300734,121.7678449 31.2304266,121.7676169 31.2307087,121.7673942 31.2309311,121.7671986 31.2311486,121.7670935 31.2312654,121.7669737 31.2313985,121.7668956 31.2314853,121.7667563 31.2316401,121.766598 31.2318161,121.7664648 31.2319641,121.766368 31.2320717,121.7662556 31.2321788,121.7661417 31.2322533,121.7657876 31.2325102,121.7655703 31.2327017,121.7651761 31.2331237,121.7648596 31.233454,121.7645216 31.2338897,121.7642212 31.2342188,121.7639637 31.2345445,121.76378 31.2347761,121.7636432 31.2349596,121.763556 31.2351305,121.7634031 31.2353025,121.7632315 31.2354974,121.7630839 31.2356557,121.7628908 31.2358529,121.7626762 31.2360754,121.7624107 31.236385,121.7621934 31.2366739,121.7620611 31.2368037,121.7619533 31.2369388,121.7618481 31.237035,121.7617436 31.2371366,121.7616682 31.2372382,121.7615884 31.237329,121.7615296 31.2374021,121.7614344 31.2375351,121.7613848 31.2376715,121.7613338 31.2377908,121.7612372 31.2379078,121.7611635 31.2380018,121.7610734 31.2380848,121.760999 31.2381809,121.7608309 31.2383899,121.7607091 31.2385238,121.7606284 31.2386074,121.7604989 31.2387433,121.7603542 31.238896,121.7602075 31.2390587,121.7600477 31.2392127,121.7598599 31.2393915,121.759707 31.2395819,121.7595944 31.2397034,121.759471 31.2398617,121.759351 31.2400147,121.7591746 31.240221,121.7590078 31.2403766,121.7588568 31.2405359,121.7586395 31.2407446,121.7584652 31.2409063,121.7575975 31.2420289,121.7571968 31.2425299,121.7557862 31.2449164,121.7547022 31.2467039,121.7518899 31.2514457,121.7512191 31.2525941)", 2, 0
"LINESTRING (122.7837801 30.7872999,122.78394 30.7874199,122.78407 30.78755,122.78438 30.7880699,122.78438 30.7891,122.78407 30.78935,122.78394 30.7896101,122.7848199 30.7897399,122.7860101 30.79,122.78661 30.79013,122.7864601 30.7903901,122.78616 30.7909,122.78616 30.7911601,122.78616 30.7914099,122.7860101 30.79167,122.7851201 30.79154,122.7842301 30.7914099,122.7842301 30.79193,122.78362 30.7920501,122.7833301 30.7921799,122.7833301 30.7927,122.7830299 30.79256,122.78273 30.79256,122.78154 30.79269,122.78154 30.7921799,122.7803499 30.7920501,122.78005 30.79192,122.7799001 30.79243,122.77975 30.7929501,122.7794501 30.7928201,122.77916 30.79256,122.77886 30.79243,122.77871 30.79192,122.7785601 30.7914099,122.7776799 30.7912701,122.7767801 30.79114,122.7767801 30.7906299,122.77618 30.7905001,122.7741001 30.7904901,122.7735 30.7904901,122.7728999 30.7904901,122.77261 30.7907499,122.77231 30.791,122.7720099 30.79113,122.77216 30.79165,122.7724501 30.7931899,122.7726 30.7939599,122.7720001 30.7938301,122.7711101 30.79357,122.7708099 30.79345,122.7708099 30.7931899,122.7711101 30.7931899,122.77096 30.79293,122.77096 30.79243,122.77096 30.7921601,122.77096 30.79165,122.77127 30.7908699,122.77127 30.7906201,122.77127 30.7898499,122.77142 30.7897201,122.7715699 30.78959,122.77187 30.78856,122.7720199 30.78843,122.77216 30.7882999,122.77231 30.7881799,122.7724599 30.7880601,122.77261 30.78792,122.7732101 30.78766,122.7738099 30.78754,122.7738099 30.78702,122.7744 30.78688,122.7745501 30.78677,122.7745501 30.78625,122.7744 30.78599,122.7738099 30.78599,122.7738099 30.78548,122.7750001 30.78535,122.7756 30.7851,122.7767901 30.7848401,122.77695 30.7847101,122.77708 30.78458,122.7776799 30.78446)", 2, 0
"LINESTRING (122.35984 30.27785,122.3599801 30.2779801,122.36013 30.2781099,122.36072 30.2781099,122.36102 30.2781099,122.36191 30.27837,122.3625 30.2786301,122.3626501 30.2787601,122.3627899 30.2788899,122.36294 30.27902,122.3630901 30.27916,122.3636799 30.27916,122.3639801 30.27916,122.36427 30.27916,122.3648801 30.27916,122.3650099 30.27929,122.36517 30.2794201,122.36574 30.2796799,122.3658999 30.27981)", 2, 0
"LINESTRING (122.4606246 30.4387673,122.4604315 30.4385962,122.4602812 30.4384482,122.4601501 30.43814,122.4601525 30.437921,122.4602115 30.4376712,122.4603 30.4375001,122.4603993 30.4373521,122.4604046 30.4372688,122.4603993 30.4371301,122.4602544 30.4368664,122.4600184 30.4364918,122.4596643 30.4359691,122.4595141 30.4356778,122.4593747 30.4354835,122.4591726 30.435198,122.4590223 30.4349195,122.4588436 30.4347018,122.4585824 30.4344466,122.4582964 30.4341746,122.4579745 30.4339155,122.4575937 30.4336288,122.4571699 30.4334068,122.4566656 30.4331709,122.4562365 30.4328934,122.4558878 30.4325835,122.4556196 30.4323013,122.4554104 30.4320099,122.4553621 30.4317648,122.4553621 30.4315381,122.4554425 30.4313022,122.4555927 30.4310663,122.45589 30.43067,122.4563008 30.4299886,122.4565975 30.4295659,122.4566495 30.4294521,122.4566388 30.4292809,122.4565852 30.4291791,122.456494 30.429082,122.4562204 30.4288554,122.4557966 30.4285963,122.4554801 30.4284483,122.4551958 30.4283188,122.4549597 30.4282679,122.4546969 30.4282402,122.45443 30.42822,122.4541712 30.4281754,122.4538869 30.4280505,122.4536884 30.4279811,122.4535221 30.4279904,122.453345 30.4280274,122.452873 30.4281477,122.4521756 30.4282402,122.451446 30.4282402,122.4509096 30.4281754,122.450459 30.4280737,122.449944 30.4280089,122.4492144 30.4279441,122.4485922 30.4280089,122.4480879 30.4280551,122.4476373 30.4281107,122.4471974 30.4280922,122.4468005 30.4279534,122.4466288 30.4277499,122.446543 30.4274538,122.44655 30.42703,122.44655 30.42677,122.4465644 30.4263714,122.4467254 30.4261216,122.4470472 30.4259274,122.4476099 30.4256201,122.44775 30.42548,122.4479 30.42536,122.4480499 30.42523,122.4483501 30.4247201,122.4483601 30.4241999,122.4483173 30.4240056,122.4483213 30.4239013,122.4483588 30.4238157,122.4484393 30.4237625,122.4485332 30.4237533,122.4486431 30.4237579,122.4487692 30.4237833,122.4488416 30.4238273,122.4489382 30.4238759,122.4490857 30.4239082,122.4493673 30.4239638,122.4497294 30.4240493,122.4499011 30.4240863,122.450062 30.4240956,122.4502659 30.4240447,122.4504965 30.4239106,122.4506736 30.4237302,122.4508452 30.423596,122.4510906 30.4234148,122.4512529 30.4231149,122.4512905 30.4230548,122.4513361 30.4230178,122.4513978 30.4230132,122.4514756 30.4230317,122.4515828 30.4230964,122.4518859 30.4233208,122.452476 30.4237764,122.4534041 30.4244888,122.454375 30.4253029)", 2, 0
"LINESTRING (121.8734957 31.4407055,121.8739128 31.4407513,121.8743514 31.440797,121.8750474 31.4408588,121.8757206 31.4409137,121.8775915 31.4410682,121.8776974 31.4410776,121.8778342 31.4410899,121.8785034 31.4411231,121.8785986 31.4411323,121.8829358 31.4420099,121.8831181 31.4420567,121.8832413 31.4420883,121.8840998 31.4423085,121.8844432 31.4425053,121.8845665 31.4426266,121.8848482 31.442987,121.884934 31.4430808,121.887415 31.4444538,121.8885362 31.4452547,121.8906632 31.4467856,121.8907759 31.4468794,121.8912721 31.44744,121.8913525 31.447495,121.8947214 31.4485979,121.8949467 31.4486345,121.8952095 31.4486208,121.8965835 31.4483808,121.8969101 31.4483645,121.9135236 31.4485453,121.914382 31.4486002,121.9336509 31.4543114,121.9466543 31.4586129,121.9578123 31.4623102,121.9673395 31.4649824,121.9747209 31.4667394,121.9803428 31.4679474,121.9859218 31.4689723,121.9923591 31.470107,121.999998 31.4720835,122.0072078 31.4744993,122.0128726 31.4777933,122.0160483 31.482112,122.0176791 31.4872357,122.0180225 31.4927981,122.0170783 31.5004826,122.0138597 31.5105446,122.0086669 31.5193617,122.0037746 31.5255807,121.998968 31.530263,121.9936037 31.5348719,121.9884946 31.538886)", 2, 0
"LINESTRING (121.6157019 31.5196383,121.6163725 31.5193296,121.6164797 31.5193068,121.6166085 31.5193456,121.6167372 31.5194394,121.6168258 31.519508,121.6168982 31.5195423,121.6171128 31.5195857,121.6173354 31.5196017,121.6175687 31.5196543,121.6177618 31.5197046,121.617963 31.5197847,121.618191 31.5198784,121.6185236 31.5200247,121.6186953 31.5201116,121.6188937 31.5202259,121.6190761 31.5203265,121.6192424 31.520386,121.6194409 31.5204432,121.6195407 31.5204527,121.6197735 31.5204775,121.6200149 31.5204683,121.6203421 31.5204317,121.6206855 31.5203951,121.6209644 31.520354,121.6212273 31.520258,121.6214687 31.5201711,121.6217101 31.5200705,121.6218978 31.5199744,121.6220534 31.5198738,121.6222089 31.5197001,121.6223243 31.5195194,121.6223699 31.5194943,121.6224235 31.5195011,121.6224879 31.5195766,121.622622 31.5196132,121.6228017 31.519604,121.6229546 31.5195377,121.6230458 31.5194302,121.6230753 31.5192679,121.6231289 31.5190575,121.6232443 31.5187763,121.6232952 31.5186277,121.6233516 31.5185728,121.6234347 31.5185614,121.6235098 31.5185797,121.6236412 31.5187009,121.6237566 31.5187786,121.6239229 31.5188815,121.6240999 31.5189501,121.6243172 31.5190415,121.6245747 31.5190598,121.624859 31.5190873,121.6254598 31.5190827,121.6262698 31.5190918,121.6267848 31.5191056,121.6276796 31.5190945,121.6277453 31.5190938,121.6283083 31.519101,121.6289681 31.5191056,121.6298479 31.5191101,121.6305989 31.5191147,121.6315108 31.5191193,121.632691 31.5191399,121.6327929 31.5191467,121.6328868 31.5192473,121.6330075 31.5193411,121.6332221 31.5193982,121.633957 31.5195537,121.6345954 31.5197366,121.6349494 31.5197961,121.6352177 31.5198144,121.63562 31.5197549,121.6365534 31.5195583,121.6380554 31.519261,121.6385168 31.5191422,121.6385704 31.5191376,121.6396218 31.5189364,121.6409737 31.518694,121.6414028 31.5186025,121.6418374 31.5185522,121.6421324 31.5185111,121.6423899 31.5184059,121.6425937 31.5182961,121.6428888 31.5181269,121.6433448 31.5178434,121.6439456 31.5175416,121.6440126 31.5175096,121.6443747 31.5174364,121.6449219 31.5173267,121.6459411 31.51713,121.6465902 31.5169883,121.6471106 31.5168968,121.6475129 31.5168053,121.6479635 31.5167047,121.6490847 31.5164944,121.6496533 31.5163937,121.6500556 31.516316,121.6509193 31.5161194,121.6520834 31.5158907,121.6529953 31.5156986,121.6535371 31.5155935,121.6539019 31.5155249,121.6541648 31.5154837,121.654256 31.5154745,121.6543311 31.5155614,121.6544384 31.5157535,121.6545725 31.5160645,121.6547817 31.5161559,121.6549748 31.5161742,121.6552001 31.516188,121.6553771 31.5162794)", 2, 0
"LINESTRING (121.8538821 31.2966816,121.8534797 31.2972271,121.853469 31.297265,121.8534918 31.2973028,121.8537694 31.2976718,121.85393 31.2978229,121.8541154 31.2979319,121.8544089 31.2980764,121.8547009 31.2982278,121.8548477 31.2983181,121.8549908 31.2984261,121.8551816 31.2985851,121.855242 31.2986149,121.8553184 31.2986172,121.8556322 31.2986149,121.8559782 31.2986,121.8563484 31.2985839,121.8567212 31.298561,121.8572697 31.2985542,121.8578061 31.2985496,121.8583614 31.2985335,121.858938 31.2985221,121.8607539 31.2984877,121.8613842 31.2984694,121.861816 31.2984625,121.8621969 31.2984579,121.884816 31.2979514,121.8955046 31.2977268,121.8959981 31.2977039,121.8964273 31.297548,121.8970119 31.2972065,121.8971917 31.297179,121.8975377 31.2971401,121.9005847 31.2969888,121.9013572 31.296888,121.9021296 31.2964846,121.9026661 31.2959162,121.9045436 31.2937847,121.9049191 31.2935325,121.9054824 31.29345,121.9098973 31.2934592,121.9140816 31.2935142,121.9177508 31.2936792,121.9215703 31.2935876,121.9247031 31.2933859,121.9279432 31.2927991,121.9318056 31.2920106,121.9358182 31.2914606,121.9403028 31.2914239,121.9447875 31.2918273,121.9470191 31.2918273,121.9495296 31.2914239,121.9525337 31.2905987,121.9564819 31.289902,121.96352 31.2894436,121.9705581 31.2899937,121.9778108 31.2914239,121.9837331 31.2926708,121.9860076 31.2929275,121.9883251 31.2928175,121.9980706 31.2914935,122.009885 31.2893228,122.0215848 31.286766,122.0282794 31.2850978,122.0389734 31.2821221,122.0516213 31.2783222,122.0648991 31.2738468,122.076039 31.2693769,122.0871511 31.2646238,122.0872208 31.2645985,122.0872664 31.2645229,122.0872745 31.2642409,122.0873523 31.2641148,122.0875829 31.2640185,122.0878243 31.2640185,122.0881006 31.2641801,122.0881596 31.2642042,122.0882294 31.2641836,122.089347 31.2636844,122.0911186 31.2629126,122.0912442 31.2629317,122.0912898 31.2629959,122.0912603 31.2630991,122.09085 31.2632821,122.0896912 31.2638098,122.089608 31.2639153,122.0896026 31.2640414,122.0897931 31.2645206,122.0929193 31.2705168,122.100946 31.2853358,122.1059102 31.2944597,122.1125555 31.3076259,122.1131843 31.3093336,122.1133864 31.311214,122.1132517 31.3128449,122.1127801 31.3144949,122.111747 31.3161833,122.1107813 31.317392,122.1095237 31.3184472,122.1078843 31.3194641,122.1060652 31.3201739,122.1042012 31.320596,122.1022698 31.3206152,122.0926523 31.3203645,122.0925558 31.3203725,122.0925182 31.3204218,122.0925303 31.3204917,122.0925826 31.3205375,122.0926684 31.3205513,122.0964356 31.3206005,122.0964865 31.3206234,122.0964959 31.320667,122.0964771 31.3217519,122.0964316 31.3218184,122.0963404 31.3218344,122.0922849 31.321768,122.0922486 31.3217416,122.0922554 31.3217004,122.0923063 31.3216832,122.0928723 31.3216878,122.0929259 31.321682,122.0929581 31.3216603,122.0929554 31.3216167,122.0924029 31.3204172,122.0923814 31.3203851,122.0923264 31.3203714,122.0921063 31.320369)", 2, 0
