"LINESTRING (121.4798264 31.3009528,121.4798571 31.3013346,121.479887 31.3014434,121.4799723 31.3016702,121.4800949 31.3019423,121.4802688 31.3022144,121.4804861 31.3024656,121.4807385 31.3026822,121.4810234 31.3028687,121.4813282 31.3030153,121.4816593 31.3031314,121.4819321 31.3031908,121.4819955 31.3032008,121.4822097 31.3032287,121.4822921 31.3032416,121.4826847 31.3032402,121.4830438 31.3032095,121.483391 31.3031538,121.4837342 31.3030607,121.4840592 31.3029441,121.484372 31.3027943,121.4848293 31.3025458,121.4851702 31.3023745,121.4855552 31.3022317,121.4859619 31.3021095,121.4862698 31.3020435,121.4865011 31.3020023,121.4890913 31.3016361,121.4895897 31.3015314,121.4900837 31.3013825,121.490558 31.3011686,121.4909143 31.3009182,121.49098 31.3008709,121.4913301 31.3005369,121.4916475 31.3001687,121.4918083 31.2999284,121.4918909 31.2997742,121.4920523 31.2993304,121.4922611 31.2988145,121.4924313 31.2983745,121.4928524 31.297094)", 2, 0
"LINESTRING (121.2749979 31.2647907,121.2750586 31.2647703,121.2753984 31.2646394,121.275608 31.2645444,121.2757223 31.2644925,121.2758388 31.2644302,121.2760382 31.2643234,121.2763262 31.2641447,121.2766276 31.2639155,121.2769221 31.2636738,121.2771714 31.2634208,121.2774169 31.2631358,121.2776516 31.2628161,121.277858 31.2624727,121.2782729 31.2617377,121.2790694 31.2604127,121.2791207 31.2603256,121.2791561 31.2602653,121.2791891 31.2602092,121.2792245 31.260149,121.2792876 31.2600416,121.2801773 31.2585288,121.2804512 31.258063,121.280626 31.2577755,121.2807888 31.2574709,121.2809211 31.2571563,121.2810257 31.2568241,121.2810362 31.2567651)", 2, 1 
"LINESTRING (121.2748057 31.2648544,121.2749979 31.2647907)", 2, 1 
"LINESTRING (121.3585043 31.2300953,121.357883 31.2290453,121.3575543 31.2284681,121.3574756 31.22833,121.357329 31.2280627,121.3572016 31.2277916,121.3571293 31.2275977,121.3570588 31.2274086,121.3569405 31.2270318,121.3568618 31.2267108,121.3567594 31.2261156)", 2, 1 
"LINESTRING (121.3717388 31.2218399,121.3716665 31.2215456,121.3715567 31.2204196,121.3715362 31.2196908,121.3715375 31.2184132)", 2, 1 
"LINESTRING (121.3740124 31.2219001,121.3740183 31.2221946,121.3740301 31.222811,121.3740477 31.2234782,121.3741332 31.2237622,121.3741332 31.2239533,121.373844 31.2248922,121.3738381 31.2251701,121.3739485 31.2253998,121.3741337 31.2255443,121.3745695 31.225803,121.3751542 31.226064,121.3754383 31.2262055,121.3755635 31.2263246,121.3756371 31.2265638,121.375994 31.2269106,121.3760905 31.2271133,121.3760112 31.2271919,121.3759527 31.2272229,121.375764 31.2275509,121.3756475 31.2278657,121.3756501 31.2281635,121.3756547 31.2284993,121.3752557 31.2293052,121.3752207 31.2294671,121.375285 31.2296706,121.3756072 31.2301968,121.3756665 31.2305685,121.3756319 31.2307885,121.3755796 31.2308929,121.3754472 31.2310379,121.3746909 31.2318037,121.3747568 31.2320974,121.3750423 31.2326472,121.3752952 31.2328249,121.3766752 31.2331379,121.3770479 31.2333056,121.3774011 31.2334731,121.3774503 31.2335013,121.3776733 31.2336531,121.3778718 31.2337263,121.3781326 31.2337303,121.378294 31.2336147,121.3787648 31.2333479,121.3789891 31.2333203,121.3791857 31.2334132,121.3793084 31.2336699)", 2, 2
"LINESTRING (121.2882736 31.2660929,121.2874475 31.2657,121.2874527 31.2654725,121.2873796 31.2649418,121.2872648 31.2645761,121.2869205 31.2640944,121.2867379 31.2638402,121.2866296 31.2634992,121.2865758 31.2629102,121.2865448 31.2627068,121.2864096 31.2624991,121.2862515 31.2623533,121.2860072 31.2621555,121.2857915 31.2620401,121.2856299 31.2618674,121.2863337 31.2611187)", 2, 2
"LINESTRING (121.376678 31.2261323,121.3782444 31.2297336,121.3799333 31.2335177,121.3800247 31.2337224,121.3800388 31.233777,121.3800778 31.2338699,121.3801758 31.2341036)", 2, 1 
"LINESTRING (121.3727422 31.2223305,121.3734224 31.2230909,121.3740477 31.2234782)", 2, 2
"LINESTRING (121.3935485 31.238763,121.3938238 31.2376538)", 2, 1 
"LINESTRING (121.3958123 31.2405345,121.3957369 31.2405042,121.3949131 31.2401733)", 2, 1 
"LINESTRING (121.3643782 31.2385818,121.3644163 31.2386374,121.3645188 31.2387859,121.3645434 31.2388216,121.3650252 31.2395202,121.3652089 31.2398023,121.3653943 31.2401214,121.3655808 31.2404762,121.3657509 31.2408317,121.3661343 31.2416759,121.3661539 31.2417192,121.3662217 31.2418675,121.3662893 31.2420174,121.3663074 31.2420573,121.3671113 31.2438279,121.3671315 31.2438582)", 2, 1 
"LINESTRING (121.3582236 31.2415594,121.3583794 31.2416964,121.3584123 31.2417336,121.3584642 31.2418155,121.3584849 31.2418564)", 2, 1 
"LINESTRING (121.3718735 31.2389926,121.3696622 31.2401447,121.3696224 31.2401654,121.3685894 31.2407036,121.3673141 31.2413302,121.3672607 31.2413565,121.3664142 31.2417724,121.3663739 31.2417921,121.3662758 31.2418386,121.3662217 31.2418675,121.3661664 31.2418949,121.36606 31.2419476,121.3660194 31.2419679,121.364183 31.2428904,121.364135 31.2429145,121.3640018 31.2429802,121.3638836 31.2430347,121.3637793 31.2430823,121.3637281 31.243105,121.3604801 31.244544)", 2, 1 
"LINESTRING (121.3686974 31.2326488,121.3690726 31.2345252)", 2, 1 
"LINESTRING (121.3585582 31.2556967,121.3585218 31.2555803,121.3584384 31.2553351,121.3580605 31.2542241,121.3580029 31.2540836,121.3579279 31.2539436,121.3577362 31.2536523,121.3576538 31.2535274)", 2, 1 
"LINESTRING (121.3795993 31.2342781,121.3799285 31.2343576,121.3801449 31.2345269,121.3806067 31.2349635,121.3806519 31.2350166,121.3809383 31.235352,121.3811448 31.2357492,121.3844827 31.2425796,121.3861596 31.2460589,121.3862988 31.2464181,121.3868633 31.248247,121.3868893 31.2483312,121.3877096 31.2510349,121.3878573 31.2515217,121.3880402 31.2521316,121.3882389 31.2527941)", 2, 2
"LINESTRING (121.3801758 31.2341036,121.3802792 31.234365,121.3805799 31.2351247)", 2, 1 
"LINESTRING (121.3536749 31.2401484,121.354972 31.2403476,121.3558662 31.2404849,121.3559237 31.2404938,121.3560784 31.2405178)", 2, 1 
"LINESTRING (121.3449 31.2432222,121.3458322 31.2430805)", 2, 1 
"LINESTRING (121.3516838 31.2372946,121.3526683 31.2374426,121.354229 31.2376775)", 2, 1 
"LINESTRING (121.3705206 31.2442164,121.3704107 31.2442709,121.3703617 31.2442952,121.3679218 31.2455054,121.3678765 31.2455278,121.3677092 31.245614)", 2, 1 
"LINESTRING (121.3615669 31.2475694,121.3588473 31.2487745,121.3560988 31.2500038)", 2, 1 
"LINESTRING (121.3892947 31.2442735,121.3888712 31.2429513,121.3885194 31.2418544,121.3877761 31.2394987,121.3874805 31.2379182)", 2, 1 
"LINESTRING (121.3928862 31.2375825,121.3918487 31.2375036,121.3917201 31.2374941)", 2, 1 
"LINESTRING (121.3746909 31.2318037,121.3741131 31.2319463,121.3733655 31.2318745,121.3725932 31.2317867,121.3713819 31.2319632,121.370454 31.2320883,121.3701807 31.2321751,121.3690347 31.2326781)", 2, 2
"LINESTRING (121.4788457 31.2877264,121.4790621 31.2876556)", 2, 1 
"LINESTRING (121.4791182 31.2878171,121.4788457 31.2877264)", 2, 1 
"LINESTRING (121.47518 31.2720231,121.475254 31.2720984,121.4756817 31.2725253)", 2, 1 
"LINESTRING (121.4394191 31.2618862,121.4384931 31.2641112,121.4384535 31.2642065,121.4381679 31.2648323,121.438025 31.2650867,121.4378537 31.2653394,121.4374802 31.2658256,121.4373828 31.2659444)", 2, 1 
"LINESTRING (121.438204 31.2584524,121.435488 31.2574256,121.4330738 31.256442)", 2, 1 
"LINESTRING (121.433162 31.2562737,121.4363756 31.2575256,121.4383547 31.2582987)", 2, 1 
"LINESTRING (121.4383547 31.2582987,121.4403415 31.259019,121.4416001 31.2592953,121.4452006 31.2600188,121.4496066 31.2609304,121.4506079 31.26114,121.4518072 31.2613627)", 2, 1 
"LINESTRING (121.4382174 31.2583501,121.4363274 31.257618,121.4331191 31.2563617)", 2, 1 
"LINESTRING (121.4331191 31.2563617,121.4322365 31.2560032,121.4320527 31.2558997,121.4317739 31.2557541,121.4316394 31.2556519,121.4310128 31.2550502,121.4298712 31.2536341,121.4289529 31.2527022,121.4278971 31.2518804,121.4269358 31.2511246,121.4260346 31.2501707,121.4252364 31.2492269,121.4245326 31.2487045,121.423749 31.2482308,121.4231705 31.2479318,121.4224941 31.2476549,121.4214419 31.2472568,121.4210178 31.2470775,121.4198707 31.24642,121.4189656 31.2459012,121.4164901 31.2445164,121.415513 31.2439625,121.4135819 31.2428666,121.4130175 31.2425356,121.4124032 31.2421433,121.4121017 31.2419301,121.41178 31.2416786,121.411154 31.2411303,121.4108404 31.2408169,121.4105506 31.2404844,121.4102481 31.240091,121.4098948 31.2396234,121.4094679 31.2390168,121.40892 31.2381677,121.4083144 31.2373493,121.4078924 31.236779,121.4073739 31.2360495,121.4069023 31.2353849,121.4068042 31.2352215,121.4066877 31.2350242,121.4064903 31.2346734,121.4062561 31.2341833,121.4060823 31.233767,121.4059139 31.2331994,121.4057577 31.2325462,121.4055283 31.2315298,121.4054819 31.2310916,121.4054812 31.230706,121.4054921 31.23052,121.4055239 31.2302727,121.4056158 31.2299119,121.4057023 31.2296071,121.4057599 31.229404,121.4059705 31.2287688,121.4061965 31.2280851,121.4062785 31.2277708,121.4063264 31.2274895,121.4063444 31.2271962,121.4063419 31.2268384,121.406324 31.2265117,121.4062712 31.2251214,121.4061825 31.2239857,121.4060735 31.2228248,121.4059981 31.2215356,121.4060238 31.2201559,121.4060665 31.219704,121.4061499 31.2191476,121.4062666 31.2185912,121.4063891 31.2180068,121.4065857 31.2173284,121.4067852 31.2167836,121.4071831 31.2158687,121.4075139 31.2151732,121.4077544 31.2146881,121.4078766 31.2144498,121.4079536 31.2142671,121.4080357 31.214021,121.4081136 31.213584,121.4081484 31.2131381,121.408131 31.212896,121.4080949 31.2126858,121.4077537 31.2116287,121.4075026 31.2111141,121.4071477 31.2101172)", 2, 1 
"LINESTRING (121.4655162 31.1964764,121.4654665 31.1967647,121.4652851 31.1979048,121.4650771 31.1986339,121.4648732 31.1991605,121.4647227 31.1994891,121.4645458 31.199783,121.464447 31.1999957,121.4642401 31.2005057,121.4641019 31.2009112,121.4639191 31.2013913,121.4636513 31.2024828,121.4636122 31.202725,121.4635438 31.2031442)", 2, 1 
"LINESTRING (121.4621434 31.2063572,121.4622254 31.2062169,121.4623097 31.2060524,121.4625487 31.2055579,121.4627987 31.2049578,121.4631107 31.2040126,121.4631425 31.2038986,121.4632622 31.2034285,121.4633658 31.203091,121.4634349 31.2025588,121.463555 31.2019421,121.4640415 31.2004529,121.4644403 31.1994265,121.4645849 31.1991629,121.4647224 31.1988866,121.4648372 31.1985907,121.46499 31.1982557,121.4651066 31.1976201,121.4651757 31.1973105,121.4652433 31.1966754)", 2, 1 
"LINESTRING (121.4065172 31.2257009,121.4065814 31.2268291,121.4065559 31.2274632,121.4064937 31.2277919,121.4064052 31.2280908,121.406376 31.2281894,121.4063027 31.2284188,121.4060743 31.2290369,121.4060305 31.2291852,121.4057993 31.2299568,121.4057348 31.2303001,121.4057179 31.2305326,121.4057187 31.2307045,121.4057258 31.2310763,121.4057431 31.2315155,121.4058777 31.2321214,121.4059625 31.2325032,121.406052 31.2329011,121.4060773 31.2330195,121.4061066 31.2331476,121.4061159 31.2331883,121.4062775 31.2337125,121.4064394 31.2341197,121.4065989 31.2344698,121.4066628 31.23461,121.4068455 31.2349434,121.4069918 31.2351819,121.4070816 31.2353105,121.4075391 31.235964,121.4078623 31.2364166,121.4088552 31.2377972,121.409541 31.2388104,121.4098566 31.2392711,121.4098993 31.23933,121.410172 31.2397059,121.4102464 31.2398084,121.4105205 31.240167,121.4108098 31.2405168,121.4111023 31.2408085)", 2, 1 
"LINESTRING (121.4317546 31.2558239,121.4316752 31.2557651,121.4314959 31.2556324,121.4312488 31.2554006,121.4308882 31.2549791,121.4308163 31.2548951)", 2, 1 
"LINESTRING (121.4288512 31.2513378,121.4288034 31.2514043,121.4287734 31.2514459,121.428682 31.2515728,121.4284333 31.2520187)", 2, 1 
"LINESTRING (121.4264069 31.2642145,121.4264128 31.2640684,121.4263006 31.2625088)", 2, 1 
"LINESTRING (121.4180532 31.2664972,121.4179409 31.2653322,121.417927 31.265006,121.4179187 31.2648103,121.4177821 31.2634579)", 2, 1 
"LINESTRING (121.4142439 31.2433957,121.414022 31.2432219,121.4136625 31.2430045)", 2, 1 
"LINESTRING (121.406764 31.2354233,121.4065859 31.2354913,121.4065385 31.2355439,121.4064877 31.2356459,121.4055898 31.2374221)", 2, 1 
"LINESTRING (121.4060014 31.2337936,121.4055524 31.2338799,121.4051353 31.233974,121.4049556 31.2340295,121.4047938 31.2341177,121.404667 31.234218,121.4045714 31.2343415,121.4043736 31.2347672,121.4041891 31.2351515,121.4038822 31.2357496,121.4031322 31.2372428,121.4029459 31.2374792,121.4027559 31.2376496,121.4026114 31.2377579)", 2, 1 
"LINESTRING (121.406764 31.2354233,121.4065759 31.235072,121.4063918 31.2347031,121.4061694 31.2342097,121.4060014 31.2337936,121.4058026 31.2332048,121.4057949 31.2331739,121.4057679 31.2330662,121.4057412 31.2329496,121.4057214 31.2328681,121.4056492 31.2325717,121.4055234 31.2320617,121.4054143 31.2315499,121.4053714 31.2312866,121.4053548 31.2310975,121.4053577 31.2307034,121.405381 31.2305165,121.4054304 31.2302611,121.4055357 31.2298974,121.4058284 31.2288986,121.4060979 31.2280606,121.4061867 31.2277496,121.4062336 31.2274836,121.4062493 31.2271959,121.4062475 31.2268834,121.4062446 31.2267977,121.4062145 31.2256776)", 2, 1 
"LINESTRING (121.4062555 31.2221502,121.4062924 31.2228144,121.4064057 31.2243877)", 2, 1 
"LINESTRING (121.4062145 31.2256776,121.4061413 31.2246374,121.4061118 31.2243849)", 2, 1 
"LINESTRING (121.4057609 31.2241143,121.4058681 31.2240653,121.4059202 31.2239475,121.4058649 31.223292,121.4057683 31.2215947,121.4057791 31.2205946,121.4059026 31.2201463)", 2, 1 
"LINESTRING (121.4460383 31.1872525,121.4453584 31.1868629,121.4450195 31.1866169,121.4440583 31.1857732,121.4434956 31.1853016,121.4433205 31.1851639,121.4428775 31.1847733,121.4401133 31.1826281,121.4396902 31.1822696,121.4395544 31.1821684,121.4395299 31.1821501)", 2, 1 
"LINESTRING (121.4060682 31.2069001,121.4063007 31.2070459,121.4064438 31.2071141,121.4065625 31.2071399)", 2, 1 
"LINESTRING (121.4189982 31.2113696,121.4195545 31.2115007,121.4201508 31.2116412,121.4206857 31.2117672,121.421231 31.2118793,121.4213126 31.2118796,121.4217491 31.2119275,121.4221526 31.2119717,121.422757 31.212006,121.4228395 31.2120107,121.4230199 31.2120188,121.4232267 31.2120266,121.4234772 31.2120537,121.4235231 31.2120594,121.4235835 31.2120694,121.4239746 31.2121339,121.4245387 31.212363,121.4246382 31.2124268)", 2, 1 
"LINESTRING (121.3991278 31.2026983,121.3986794 31.2024016,121.3985295 31.2023017,121.3983517 31.2022744,121.398186 31.2022653,121.3978668 31.2022536,121.3977405 31.2022339,121.3976032 31.2021752,121.397543 31.2021132,121.3974959 31.202004,121.3975096 31.2018948,121.3975765 31.201796,121.3977361 31.2016764,121.3979413 31.2016621,121.3982301 31.2017063,121.3984322 31.2017245,121.3985827 31.2017206,121.3988461 31.2016096,121.3990858 31.2015315,121.3992449 31.2015811,121.3995065 31.2015779,121.3998479 31.2016668,121.4002203 31.2015641,121.4004666 31.2015654,121.4006854 31.2016057,121.4008633 31.2016954,121.4011034 31.2017903,121.401263 31.2018969,121.401354 31.2020283,121.4014313 31.2022853,121.401468 31.2023638,121.4015171 31.2024688,121.4016888 31.2026509,121.4017317 31.2026964,121.4019977 31.2028065,121.4020825 31.2028349,121.4021951 31.2028726,121.402281 31.2029533,121.4023411 31.2030928,121.4025127 31.2032397,121.4026071 31.2033351,121.4026586 31.203504,121.4026329 31.2036875,121.4025985 31.2037682,121.4024698 31.2037976,121.4023239 31.2038049,121.4021093 31.2037903,121.4019806 31.2037315,121.4018175 31.2036067,121.4015257 31.2033791,121.4014227 31.2033204,121.4012269 31.2032845,121.4010622 31.2032543,121.4007704 31.203203,121.4005472 31.2031002,121.4003927 31.202968,121.4003412 31.2028873)", 2, 1 
"LINESTRING (121.3994028 31.2027785,121.3997455 31.2027542,121.3999705 31.2027555,121.4001438 31.2027918,121.4003412 31.2028873,121.4004957 31.2028432,121.4006502 31.2027625,121.4008047 31.2027404,121.400942 31.2027625,121.4010965 31.2027331,121.4013025 31.2026523,121.401373 31.2026463,121.40156 31.2026303,121.4016888 31.2026509)", 2, 1 
"LINESTRING (121.3998479 31.2016668,121.4000322 31.2016906,121.4002382 31.2017126,121.4006073 31.201698,121.4008633 31.2016954)", 2, 1 
"LINESTRING (121.399234 31.2026156,121.399337 31.2022486)", 2, 1 
"LINESTRING (121.3993338 31.2026348,121.3994829 31.2022853)", 2, 1 
"LINESTRING (121.4001438 31.2027918,121.4000494 31.2025496,121.3999206 31.2024248,121.3997404 31.2023293,121.3994829 31.2022853,121.399337 31.2022486,121.3991911 31.2021752,121.3989679 31.2020136,121.3989404 31.2019704,121.3989164 31.2019329,121.3989422 31.2018448,121.3990022 31.2017714,121.3990841 31.2017157,121.3992449 31.2015811)", 2, 1 
"LINESTRING (121.3989404 31.2019704,121.3986291 31.202217,121.3985295 31.2023017)", 2, 1 
"LINESTRING (121.3978668 31.2022536,121.3979036 31.2022926,121.3980409 31.2023587,121.3981783 31.2023587,121.3982984 31.2024027,121.3984272 31.2024541,121.3985388 31.2024541,121.3986332 31.2024468,121.3986794 31.2024016,121.3986761 31.202322,121.3986291 31.202217)", 2, 1 
"LINESTRING (121.398186 31.2022653,121.3981783 31.2023587)", 2, 1 
"LINESTRING (121.3988461 31.2016096,121.3990022 31.2017714)", 2, 1 
"LINESTRING (121.3990841 31.2017157,121.3991911 31.201764,121.3992512 31.2018228,121.3992769 31.2018815,121.3992597 31.2019329,121.3992053 31.2020027,121.3992997 31.2020772,121.3993713 31.2021605,121.3994314 31.2021384,121.3994915 31.2021752,121.3995344 31.2022119,121.3996546 31.2022119,121.3997404 31.2021605,121.399769 31.2021017,121.3997404 31.2020063,121.3997661 31.2019329,121.3998605 31.2019182,121.3999807 31.2019182,121.4000837 31.2018888)", 2, 1 
"LINESTRING (121.401354 31.2020283,121.4014398 31.2018962,121.4015085 31.2018228,121.401663 31.2016906,121.4017196 31.2015614,121.4014656 31.2007803,121.401354 31.2006041,121.4011995 31.2004719,121.4010278 31.2004719,121.4008799 31.2006006,121.4007704 31.2008814,121.3998797 31.2012923,121.3995065 31.2015779)", 2, 1 
"LINESTRING (121.4020825 31.2028349,121.402384 31.2027478)", 2, 1 
"LINESTRING (121.402549 31.2024725,121.4024355 31.2025422,121.4023754 31.202645,121.402384 31.2027478,121.402487 31.2028359,121.4026071 31.2028359,121.4027996 31.2027971)", 2, 1 
"LINESTRING (121.4010965 31.2025275,121.4011223 31.2025863,121.4010965 31.2027331,121.4011652 31.2028726,121.4011394 31.2030194,121.4011394 31.2031149,121.4012269 31.2032845)", 2, 1 
"LINESTRING (121.401373 31.2026463,121.401468 31.2023638)", 2, 1 
"LINESTRING (121.3979413 31.2016621,121.397998 31.2015585,121.3980839 31.2014851,121.3981783 31.2014924,121.3982383 31.2015658,121.3982301 31.2017063)", 2, 1 
"LINESTRING (121.3302916 31.2533462,121.3313772 31.2532316)", 2, 1 
"LINESTRING (120.9590908 31.3441477,120.9589034 31.3441613,120.95869 31.3442679,120.9585383 31.3444544,120.9584856 31.3446328,120.9585193 31.3448095,120.9585662 31.3449166,120.9586739 31.3450275,120.958824 31.3451357,120.9590527 31.3451989,120.9592206 31.3452078,120.9594323 31.3451891,120.9598698 31.3451198)", 2, 1 
"LINESTRING (120.9616531 31.3459207,120.9596374 31.3443623,120.9593971 31.344225,120.95916 31.3441427,120.9590908 31.3441477)", 2, 1 
"LINESTRING (121.0016291 31.4149357,121.0021454 31.4145955,121.0059187 31.4119517,121.006186 31.4118328,121.0063587 31.4117951,121.0064274 31.4117801,121.0064615 31.4117777,121.0067454 31.4117577,121.0069531 31.4117275,121.0071436 31.4116634,121.007283 31.4115718,121.0074145 31.4114139,121.0077336 31.410908,121.0079589 31.4106379,121.0082983 31.4103514,121.0091016 31.4096865)", 2, 1 
"LINESTRING (121.0698271 31.4302785,121.0688535 31.4297119,121.0674212 31.4288261,121.0665682 31.4281441,121.0657416 31.4272485,121.0636554 31.4249948,121.0629043 31.4242349,121.0623679 31.4237314,121.0618046 31.4232965,121.0610692 31.4228403,121.0603509 31.4224176,121.0591761 31.421827,121.0574375 31.420881,121.0556034 31.4197029,121.0536561 31.4183982,121.0516552 31.4170615,121.0502765 31.4161276,121.0497476 31.4157995)", 2, 1 
"LINESTRING (120.963535 31.3931018,120.9635426 31.3931827,120.9642012 31.3974127,120.9642728 31.3999891,120.9643121 31.4052419)", 2, 1 
"LINESTRING (121.3649604 31.2459552,121.3639617 31.2432465,121.3639452 31.2432018,121.3638836 31.2430347,121.3638047 31.2428198,121.3627051 31.2398251,121.3626892 31.2397816,121.3625949 31.2395248,121.362568 31.2394335,121.3624753 31.2391801,121.3614009 31.2362036,121.3613865 31.2361637,121.3613242 31.2359913,121.3612677 31.2358334,121.3604333 31.2335014,121.3604172 31.2334566,121.3603489 31.2332876)", 2, 1 
"LINESTRING (121.3822277 31.1995786,121.3822638 31.1994882,121.3828927 31.1978865,121.3829451 31.197758,121.3830237 31.1975155,121.3830963 31.1973364,121.3832651 31.1969826,121.3834124 31.1966384,121.3835076 31.1964456,121.3835889 31.1962792,121.3836394 31.1961488,121.3836913 31.1960344,121.3837479 31.1959276,121.3840233 31.1954296,121.3840762 31.1953329,121.3846177 31.1945273,121.3852642 31.1935653,121.3856546 31.1929844,121.3860553 31.1924113,121.3862397 31.1921291,121.3864213 31.1918458,121.3866017 31.1915503,121.3867691 31.1912593,121.3869631 31.1909002,121.387155 31.1905226,121.3873078 31.1901831,121.3874668 31.1898355,121.3876242 31.1894621,121.3877728 31.1890895,121.3879072 31.188705,121.3879652 31.1884854,121.3880199 31.1883052,121.3881147 31.1880259,121.3883446 31.1873436,121.3884722 31.1870746,121.3888578 31.1860259,121.388891 31.1859195,121.3889174 31.1858224,121.3889392 31.1857288,121.3889665 31.1856336,121.3892204 31.1848926,121.3893726 31.1845854)", 2, 1 
"LINESTRING (121.3947828 31.2169946,121.3949395 31.2163619,121.3952324 31.2150094,121.3954791 31.2138859,121.395758 31.2135675)", 2, 1 
"LINESTRING (121.4116415 31.1980647,121.4111805 31.1980841,121.4104543 31.1981441,121.4101653 31.198168,121.4088079 31.1982618,121.4085242 31.1982925,121.4060316 31.1986349,121.4053308 31.1987311,121.404267 31.1990045,121.4036376 31.1991663,121.4013253 31.2000929,121.4002417 31.2004233,121.3988147 31.2009005,121.3966583 31.2015887,121.3962107 31.2017362,121.395967 31.2018165,121.3954888 31.2019742,121.395279 31.202038,121.395255 31.2020453)", 2, 1 
"LINESTRING (121.4007844 31.1982037,121.3989182 31.1986209,121.3968723 31.1990865,121.3952604 31.1993762,121.394625 31.1995024,121.3940906 31.1995882,121.39376 31.1996301,121.3935413 31.1996519)", 2, 1 
"LINESTRING (121.4129742 31.1979454,121.4124982 31.1982029,121.4123461 31.1982709,121.4119917 31.1983854,121.4114789 31.1985206,121.4112404 31.1985835)", 2, 1 
"LINESTRING (121.4108336 31.1985603,121.4108471 31.1983735,121.4108163 31.1982617,121.4107787 31.1982336,121.4107548 31.1982157,121.4104543 31.1981441)", 2, 1 
"LINESTRING (121.5288418 31.3236282,121.5288425 31.3237198,121.5288442 31.3239564,121.5288445 31.323993,121.5288455 31.324134,121.5288594 31.324197,121.5288689 31.3242266,121.528879 31.3242583,121.5288806 31.3243023,121.5288824 31.3245017,121.5288827 31.3245337,121.5288846 31.3247495,121.5295197 31.3247495,121.5294892 31.3253491)", 2, 1 
"LINESTRING (121.5316173 31.3268579,121.531616 31.3267416,121.531614 31.3265532,121.5316178 31.3262906,121.5316213 31.3260522,121.5316313 31.325364)", 2, 1 
"LINESTRING (121.5327812 31.3253712,121.5327782 31.3267323,121.5327779 31.3268592)", 2, 1 
"LINESTRING (121.5313995 31.3253626,121.5314043 31.3249156,121.5314035 31.3247674,121.5314106 31.3245349,121.5314113 31.3242777,121.5314121 31.3239986,121.5314114 31.32397,121.5314057 31.3237457,121.5314026 31.3236219)", 2, 1 
"LINESTRING (121.5360629 31.3253944,121.536059 31.3236345)", 2, 1 
"LINESTRING (121.5363167 31.3253612,121.5363331 31.3268592)", 2, 1 
"LINESTRING (121.5372655 31.325161,121.5372616 31.3252555,121.5374161 31.3253434,121.5378968 31.3253801,121.5393909 31.3253883)", 2, 1 
"LINESTRING (121.5361695 31.3268591,121.5358444 31.3301683,121.5358325 31.3302782)", 2, 1 
"LINESTRING (121.5277128 31.3294362,121.5277784 31.3294333,121.5282408 31.3294126,121.5285842 31.3293747,121.5288619 31.3293206,121.5292536 31.3292398,121.5294801 31.3292068,121.5296271 31.3291815,121.5297748 31.3291588,121.5300655 31.3291034,121.5301905 31.3290555,121.5303003 31.3289753)", 2, 1 
"LINESTRING (121.5296924 31.3268442,121.5296914 31.3276969,121.5297173 31.3279773,121.5297429 31.3282542,121.5299403 31.3286354,121.5301318 31.3288033,121.5303003 31.3289753,121.5307128 31.3290606,121.5308009 31.3290606,121.5313651 31.3290606,121.5320869 31.3290706,121.5338349 31.3291104)", 2, 1 
"LINESTRING (121.5337445 31.3361058,121.5330793 31.3367542,121.5330551 31.3368023,121.5330605 31.3368733,121.5330802 31.336937,121.533143 31.3370457,121.5332455 31.3372231)", 2, 1 
"LINESTRING (121.5203771 31.3308858,121.5203744 31.3309652,121.5203731 31.3310064,121.5203639 31.33128,121.5203616 31.3313481,121.5203592 31.3316103)", 2, 1 
"LINESTRING (121.5230304 31.3267354,121.5232136 31.3267311,121.5236907 31.326733,121.5237477 31.326724,121.5238385 31.3266897,121.5239187 31.3266623,121.5240137 31.3266413,121.5241059 31.3266448,121.5242033 31.3266775,121.5242969 31.326702,121.5244088 31.3267185,121.5248068 31.3267191)", 2, 1 
"LINESTRING (121.5240137 31.3266413,121.5240286 31.3263931,121.5240328 31.3263228,121.5240337 31.3263015,121.5240462 31.3260574)", 2, 1 
"LINESTRING (121.5227713 31.324011,121.5227068 31.3240455,121.5226533 31.3241038,121.5226473 31.324379,121.5226462 31.3244294,121.522641 31.3246677,121.5226396 31.3247331,121.5231044 31.3247455,121.5232802 31.3247502)", 2, 1 
"LINESTRING (120.6388026 31.3129134,120.6387253 31.3128968,120.6367311 31.3124575,120.6366715 31.3124444)", 2, 1 
"LINESTRING (120.6343143 31.3264977,120.634472 31.326504,120.6345928 31.3265108,120.6347175 31.3265188,120.6348811 31.3265315,120.6350259 31.3265452,120.6351842 31.3265635,120.6375142 31.3268483,120.6382687 31.3269393)", 2, 1 
"LINESTRING (120.6216369 31.3312543,120.621622 31.3307928)", 2, 1 
"LINESTRING (120.6122697 31.3294559,120.6121154 31.3301242,120.6120614 31.3303648)", 2, 1 
"LINESTRING (120.6421826 31.2964041,120.6420454 31.2963928)", 2, 1 
"LINESTRING (120.639447 31.3015677,120.6398466 31.3015406)", 2, 1 
"LINESTRING (120.6213723 31.2880245,120.6211891 31.2892244,120.6210982 31.28982,120.6209618 31.2906377)", 2, 1 
"LINESTRING (120.6111509 31.2929104,120.6141306 31.293391,120.6145603 31.2934603)", 2, 1 
"LINESTRING (120.6040707 31.3067693,120.6019563 31.3066176)", 2, 1 
